epoch,seed,lr,train_loss,val_loss
1,43,0.001,0.012154575604696119,0.012007278067370257
2,43,0.0009999383779245895,0.011840374278435288,0.011739920191466809
3,43,0.000999753526902683,0.011731587752813818,0.011705561466515064
4,43,0.0009994454925435043,0.011719736883178154,0.011686710181335607
5,43,0.000999014350849922,0.011703066009650608,0.011901257621745268
6,43,0.0009984602081996978,0.011691468707276918,0.011712645093599955
7,43,0.0009977832013192388,0.011684956698612546,0.011643417850136758
8,43,0.0009969834972498627,0.01167921820231651,0.011634964272379875
9,43,0.000996061293306582,0.011668187065716,0.011626429595053197
10,43,0.0009950168170294207,0.01164173317207718,0.011606043813129267
11,43,0.0009938503261272716,0.011643129279819205,0.011577321837345758
12,43,0.0009925621084143099,0.011630358931254133,0.011543554912010829
13,43,0.0009911524817389804,0.01162409515299943,0.0115735774487257
14,43,0.0009896217939055723,0.01162416149415147,0.011584551272292931
15,43,0.0009879704225884047,0.011604071824489087,0.011565558835864067
16,43,0.0009861987752386398,0.011610950225782554,0.011529567552109559
17,43,0.0009843072889837514,0.01160688139676307,0.011585119788845381
18,43,0.0009822964305196704,0.011603840489659893,0.011612913459539414
19,43,0.0009801666959956333,0.011597887554115137,0.011528547381361326
20,43,0.0009779186108917661,0.011593308613188635,0.011572063167889913
21,43,0.0009755527298894296,0.01158987619267709,0.01148384865373373
22,43,0.0009730696367343592,0.011567968280405433,0.011474935213724773
23,43,0.0009704699440926359,0.011555070278322036,0.011484448077778021
24,43,0.0009677542933995191,0.01154538958616569,0.011590963701407114
25,43,0.0009649233547011819,0.01154222728125395,0.011618223798771699
26,43,0.000961977826489388,0.011535754087194088,0.0115137392655015
27,43,0.0009589184355291488,0.011537900929967829,0.011487667361895243
28,43,0.0009557459366794051,0.011531028022231039,0.011511071647206942
29,43,0.000952461112706777,0.011534687633809578,0.011516476559142272
30,43,0.0009490647740924278,0.011532164648901779,0.011516509540379048
31,43,0.00094555775883209,0.011539247065041763,0.011507716563840708
32,43,0.0009419409322293028,0.011534988447439717,0.011532976316908996
33,43,0.0009382151866819101,0.011534858384591671,0.011576877757906914
34,43,0.0009343814414618769,0.01153076101222697,0.011529588885605336
35,43,0.0009304406424884702,0.011531062263917057,0.011507015116512776
36,43,0.0009263937620948695,0.011533788008255667,0.011545607956747214
37,43,0.000922241798788257,0.01153210165908642,0.011500713241597016
38,43,0.0009179857770034514,0.011529634218755575,0.011558023827771345
39,43,0.000913626746850144,0.011525496735413832,0.011521776008109252
40,43,0.0009091657838537996,0.011536082106840087,0.011524354827900728
41,43,0.0009046039886902867,0.011532543319674569,0.011485897762080033
42,43,0.0008999424869143022,0.011533532273843457,0.011506382500131924
43,43,0.0008951824286816577,0.011532124607373264,0.011498092313607534
44,43,0.0008903249884654961,0.011533771522243438,0.011512656224270662
45,43,0.0008853713647665072,0.011527058997869948,0.011559499924381574
46,43,0.000880322779817216,0.011528108215554266,0.01150081874181827
47,43,0.0008751804792804151,0.011526276836488717,0.01149716549863418
48,43,0.000869945731941816,0.011531416764821195,0.011490414577225844
49,43,0.0008646198293969955,0.011525436089041129,0.011518192278842132
50,43,0.0008592040857327133,0.01152987716217342,0.011517276130616665
51,43,0.0008536998372026809,0.011525277133824492,0.011516360193490982
52,43,0.0008481084418978613,0.011524297074409447,0.011508416881163915
