epoch,seed,lr,train_loss,val_loss
1,44,0.001,0.0055260909287164275,0.004283947637304664
2,44,0.0009999383779245895,0.005352651929261826,0.004280440029962098
3,44,0.000999753526902683,0.0053452750888921445,0.004272761234246632
4,44,0.0009994454925435043,0.005337929751692435,0.004289919181781656
5,44,0.000999014350849922,0.005312051320195956,0.00424183885950376
6,44,0.0009984602081996978,0.0052972784960421465,0.0042368860038764335
7,44,0.0009977832013192388,0.005320347857393198,0.004233784371000879
8,44,0.0009969834972498627,0.005297338889943341,0.00423426045488347
9,44,0.000996061293306582,0.005310830289213839,0.004267362343585666
10,44,0.0009950168170294207,0.0053704194921873885,0.004275931291939581
11,44,0.0009938503261272716,0.005354097862806865,0.004213599912712679
12,44,0.0009925621084143099,0.005315641560828534,0.004222200087764684
13,44,0.0009911524817389804,0.0053382524904810776,0.004731290069792201
14,44,0.0009896217939055723,0.0053844482922074145,0.0045623180374284
15,44,0.0009879704225884047,0.005341252000307885,0.004221407929435372
16,44,0.0009861987752386398,0.005343212876311045,0.0042403004104819364
17,44,0.0009843072889837514,0.005413053975582628,0.004299957072362304
18,44,0.0009822964305196704,0.0053356837883781075,0.004247454392230686
19,44,0.0009801666959956333,0.005384783552549148,0.004259086008567144
20,44,0.0009779186108917661,0.005298844653071236,0.004228797398836297
21,44,0.0009755527298894296,0.005331955775145,0.004299637943725376
22,44,0.0009730696367343592,0.005324297213642779,0.004301356603665387
23,44,0.0009704699440926359,0.005358129574017504,0.004280058571192271
24,44,0.0009677542933995191,0.005272363908431035,0.004246649291256771
25,44,0.0009649233547011819,0.005312974868594843,0.004214396946789587
26,44,0.000961977826489388,0.0053305976858394125,0.004226366085383822
27,44,0.0009589184355291488,0.005316060225842363,0.004498810151263195
28,44,0.0009557459366794051,0.005334188104054685,0.004256931160960127
29,44,0.000952461112706777,0.005282518777491177,0.0042384016491910995
30,44,0.0009490647740924278,0.005293043559196137,0.004242764676318449
31,44,0.00094555775883209,0.005301758717998105,0.0042409364901044785
32,44,0.0009419409322293028,0.005312627635233231,0.0042289372204857715
33,44,0.0009382151866819101,0.00530408195346215,0.004369658417999744
34,44,0.0009343814414618769,0.005351875454850368,0.0042143977548488795
35,44,0.0009304406424884702,0.00526810881397608,0.004204831784591079
36,44,0.0009263937620948695,0.005359638758571976,0.004252753960078254
37,44,0.000922241798788257,0.0053097978155365435,0.004289523602518088
38,44,0.0009179857770034514,0.005299891566194721,0.004325271789532374
39,44,0.000913626746850144,0.005292950999149579,0.004340748206767089
40,44,0.0009091657838537996,0.005287260006544954,0.004231391899178133
41,44,0.0009046039886902867,0.005333776060902214,0.004446474533966359
42,44,0.0008999424869143022,0.005315894556973698,0.004209842163083308
43,44,0.0008951824286816577,0.005284513788834467,0.004218979670173105
44,44,0.0008903249884654961,0.00530462577875893,0.004210904158432694
45,44,0.0008853713647665072,0.005314048683523374,0.004237640539512914
46,44,0.000880322779817216,0.0053053372263340125,0.004260542364243199
47,44,0.0008751804792804151,0.00528741690282852,0.004312257433091016
48,44,0.000869945731941816,0.005292809307890929,0.004243023282683948
49,44,0.0008646198293969955,0.005294912589429799,0.0042141980409403056
50,44,0.0008592040857327133,0.005269191543555866,0.0042162604547817915
51,44,0.0008536998372026809,0.005294802882787534,0.00420594823491924
52,44,0.0008481084418978613,0.005280668022489901,0.004220911781029666
53,44,0.0008424312794113804,0.0052684413355980385,0.004224533160381457
54,44,0.000836669750498132,0.005286231266050521,0.004237360430552679
55,44,0.0008308252767291643,0.005297352970277859,0.0042015042649034195
56,44,0.000824899300140927,0.005280722433827438,0.004213420372894581
57,44,0.0008188932828794707,0.005257998735217725,0.00430007659665802
58,44,0.000812808706839685,0.005324956976761252,0.004217577413381899
59,44,0.000806647073299662,0.005286975033675968,0.004219502594102831
60,44,0.0008004099025502793,0.005272919975094876,0.004199357703328133
61,44,0.0007940987335200906,0.005250028251686086,0.00420163685510702
62,44,0.0007877151233956179,0.0053195311111729525,0.00421276841970051
63,44,0.0007812606472371395,0.005264011728656241,0.0043206005220246665
