epoch,seed,lr,train_loss,val_loss
1,44,0.001,0.07625866111587076,0.07361720667945014
2,44,0.0009999383779245895,0.07355248500757358,0.07061344219578637
3,44,0.000999753526902683,0.06891431977205417,0.06539362668991089
4,44,0.0009994454925435043,0.06562968770809033,0.06375150341126654
5,44,0.000999014350849922,0.06438319516532562,0.06265309246049987
6,44,0.0009984602081996978,0.06369495841071886,0.06274684973888928
7,44,0.0009977832013192388,0.06398340692634091,0.061871537731753454
8,44,0.0009969834972498627,0.06292658994960434,0.061635674287875496
9,44,0.000996061293306582,0.06309984251856804,0.07057661728726493
10,44,0.0009950168170294207,0.06905056240365785,0.0632188506424427
11,44,0.0009938503261272716,0.0631793293663684,0.061456754389736384
12,44,0.0009925621084143099,0.06371240646523588,0.06662639892763561
13,44,0.0009911524817389804,0.06614309039843433,0.062125844260056816
14,44,0.0009896217939055723,0.06271010292146136,0.061102759506967336
15,44,0.0009879704225884047,0.062337143839720416,0.06204286217689514
16,44,0.0009861987752386398,0.06544331433799337,0.06170202294985453
17,44,0.0009843072889837514,0.06222055792151129,0.060762827181153826
18,44,0.0009822964305196704,0.062083357013762,0.060677664561404124
19,44,0.0009801666959956333,0.06610197108238935,0.07219521701335907
20,44,0.0009779186108917661,0.06956952755503795,0.06688488109244241
21,44,0.0009755527298894296,0.06495355683214524,0.06277690745062298
22,44,0.0009730696367343592,0.0635919607080081,0.061729190664158926
23,44,0.0009704699440926359,0.06367427455809187,0.06105684406227536
24,44,0.0009677542933995191,0.06267381936092586,0.061208014686902366
25,44,0.0009649233547011819,0.0619105976074934,0.060402373472849526
26,44,0.000961977826489388,0.062180175391190196,0.06051384947366185
27,44,0.0009589184355291488,0.06154407659435973,0.06692021091779073
28,44,0.0009557459366794051,0.06257762765402303,0.06103811744186613
29,44,0.000952461112706777,0.06309892050921917,0.06235784788926443
30,44,0.0009490647740924278,0.06212997776182259,0.06024851236078474
31,44,0.00094555775883209,0.061487594948095435,0.06035010806388325
32,44,0.0009419409322293028,0.06257696619586033,0.06024518940183851
33,44,0.0009382151866819101,0.06224341942545246,0.0601224729584323
34,44,0.0009343814414618769,0.06126950182678068,0.06001976794666714
35,44,0.0009304406424884702,0.06187879694077898,0.06183981067604489
36,44,0.0009263937620948695,0.06641045842757996,0.06520392745733261
37,44,0.000922241798788257,0.06383278242805425,0.0616529236237208
38,44,0.0009179857770034514,0.06337574918699615,0.06209940794441435
39,44,0.000913626746850144,0.06177579836152932,0.060244758509927325
40,44,0.0009091657838537996,0.061428018516915685,0.059985223743650645
41,44,0.0009046039886902867,0.06211776823243674,0.06055551146467527
42,44,0.0008999424869143022,0.061764824587632626,0.060540183964702815
43,44,0.0008951824286816577,0.06148052500451312,0.06029722632633315
44,44,0.0008903249884654961,0.061923772863605446,0.059947692271735936
45,44,0.0008853713647665072,0.06146192380829769,0.05978546664118767
46,44,0.000880322779817216,0.06140926096807508,0.06136089521977636
47,44,0.0008751804792804151,0.06162786522113225,0.06017579510807991
48,44,0.000869945731941816,0.06115286380929105,0.059869558860858284
49,44,0.0008646198293969955,0.06113059166818857,0.059627035011847816
50,44,0.0008592040857327133,0.06140532952678554,0.05984572652313444
51,44,0.0008536998372026809,0.060850261546233124,0.059497232652372785
52,44,0.0008481084418978613,0.06099448517403182,0.059945648743046656
53,44,0.0008424312794113804,0.06170390091617318,0.05960523005988863
54,44,0.000836669750498132,0.060615274288198524,0.05931200376815266
55,44,0.0008308252767291643,0.060553824912537545,0.05933445402317577
56,44,0.000824899300140927,0.06129054292379057,0.05933277681469917
57,44,0.0008188932828794707,0.0609078237458187,0.05970756626791424
58,44,0.000812808706839685,0.06275864509756074,0.061190626273552574
59,44,0.000806647073299662,0.0609998787917635,0.05930379736754629
60,44,0.0008004099025502793,0.06042871761190541,0.0592535175383091
61,44,0.0007940987335200906,0.06045778084765462,0.0591946579515934
62,44,0.0007877151233956179,0.06044516586424673,0.059425859401623406
63,44,0.0007812606472371395,0.06047651768826386,0.05919814027018017
64,44,0.000774736897590067,0.06278496871099752,0.05977612444096141
65,44,0.0007681454840920089,0.06083489527158877,0.05915402414070235
66,44,0.0007614880330756165,0.060321340940016156,0.059078768309619695
67,44,0.0007547661871673105,0.06034768734346418,0.059100039303302765
68,44,0.0007479816048819877,0.06026663247715024,0.05920156877901819
69,44,0.0007411359602138068,0.060268503339851606,0.059652226666609444
70,44,0.0007342309422231565,0.060438626062344104,0.05917419617374738
71,44,0.0007272682546199037,0.06155201436623054,0.06778386318021351
72,44,0.0007202496153430296,0.0641719844082699,0.05960872024297714
73,44,0.000713176756136754,0.06046481803059578,0.05922545658217536
74,44,0.000706051422123252,0.061753479983000195,0.05946006170577473
75,44,0.000698875371372073,0.06062470497015644,0.059018023726012975
76,44,0.0006916503744663626,0.06016531466122936,0.05909481272101402
77,44,0.0006843782140659969,0.06013033988282961,0.05890316516160965
78,44,0.0006770606844677392,0.06008283289916375,0.0589629788365629
79,44,0.0006696995911625234,0.06014829764471335,0.058862249470419355
80,44,0.0006622967503899759,0.060061721185989236,0.058830770353476204
81,44,0.0006548539886902865,0.06005406023605781,0.05898589765032133
82,44,0.0006473731424535361,0.060258963474017734,0.05886946784125434
83,44,0.0006398560574665953,0.06024996585705701,0.05960191703504986
84,44,0.000632304588457704,0.06253384141361013,0.05913492126597299
85,44,0.0006247205986388451,0.06005703296293231,0.05883879545662138
86,44,0.0006171059592460251,0.05996784096693292,0.058826064897908106
87,44,0.0006094625490775734,0.060120074078440666,0.05917117910252677
88,44,0.0006017922540305783,0.06004270637298331,0.05881021089024014
89,44,0.0005940969666355699,0.05991474254166379,0.058806476907597646
90,44,0.0005863785855895654,0.05998394665691782,0.0588019225332472
91,44,0.0005786390152875957,0.06003961104023106,0.05906124206052886
92,44,0.000570880165352823,0.05998916896607946,0.05869248302446471
93,44,0.0005631039501653704,0.060200537774054444,0.05868548610144191
94,44,0.0005553122883899776,0.05983053788761882,0.05878441077139643
95,44,0.0005475071025025983,0.05990314773996087,0.05882878808511628
96,44,0.0005396903183160591,0.05993580894873423,0.05880586802959442
97,44,0.0005318638645048925,0.059896435807732976,0.05863016429874632
98,44,0.0005240296721294668,0.05991523663568146,0.058630261570215225
99,44,0.0005161896741595254,0.059932472293867785,0.05910134315490723
100,44,0.0005083458049972547,0.05980989079484168,0.05868984262148539
101,44,0.0005005000000000003,0.060875817475950014,0.058895618551307254
102,44,0.000492654195002746,0.05984889074940892,0.05858888808223936
103,44,0.0004848103258404752,0.059729953241698885,0.058563072648313313
104,44,0.0004769703278705338,0.05978896759231301,0.058622467435068555
105,44,0.00046913613549510823,0.059774689869407344,0.058587685227394104
106,44,0.0004613096816839418,0.05976050851099631,0.05862113502290514
107,44,0.00045349289749740235,0.05987984407693148,0.059003537313805685
108,44,0.0004456877116100232,0.05974616197978749,0.058769799355003566
109,44,0.00043789604983463036,0.05995497940217748,0.058755604757203
110,44,0.0004301198346471779,0.06020559452693252,0.05855536088347435
111,44,0.00042236098471240503,0.059691153904970956,0.05859284227093061
112,44,0.0004146214144104352,0.059683398179271645,0.0585465824438466
113,44,0.0004069030333644309,0.059649084639899874,0.05868803213040034
114,44,0.0003992077459694224,0.05968225500820314,0.0585660156276491
115,44,0.0003915374509224275,0.05997424233047401,0.0585346884197659
116,44,0.0003838940407539756,0.05972089629401179,0.05851165453592936
117,44,0.0003762794013611554,0.05971657758688226,0.058643212334977254
118,44,0.0003686954115422966,0.059633887811180425,0.05863511562347412
119,44,0.00036114394253340535,0.059672215131714064,0.05859211625324355
120,44,0.00035362685754646456,0.059811483794713724,0.058755770325660706
121,44,0.00034614601130971426,0.05969340239158448,0.058519165135092206
122,44,0.0003387032496100247,0.059674610329024935,0.058663684874773026
123,44,0.0003313004088374773,0.05962225657832973,0.05849110624856419
124,44,0.0003239393155322615,0.059668595793054384,0.05863651716046863
125,44,0.0003166217859340038,0.05968291186453665,0.058603402227163315
126,44,0.0003093496255336381,0.059552926898879165,0.05848676380183962
