epoch,seed,lr,train_loss,val_loss
1,46,0.001,0.012105253135098097,0.012012485712766648
2,46,0.0009999383779245895,0.011842749143877632,0.011742959407468638
3,46,0.000999753526902683,0.011691813221838803,0.011634790822863578
4,46,0.0009994454925435043,0.011662082164325746,0.011595097084840139
5,46,0.000999014350849922,0.011636862821563594,0.01154632485161225
6,46,0.0009984602081996978,0.01162686766468943,0.011526576007405916
7,46,0.0009977832013192388,0.011614038868955057,0.011528547580043475
8,46,0.0009969834972498627,0.01159855762022916,0.011526856596271198
9,46,0.000996061293306582,0.011574642161124638,0.0115963085492452
10,46,0.0009950168170294207,0.011550353526584733,0.01161333791911602
11,46,0.0009938503261272716,0.011545908015869544,0.011506868240733941
12,46,0.0009925621084143099,0.011546752436966217,0.011605194533864657
13,46,0.0009911524817389804,0.01154648024325275,0.011542722607652347
14,46,0.0009896217939055723,0.011541059201522721,0.011505463384091854
15,46,0.0009879704225884047,0.011540612818434635,0.011490696805218855
16,46,0.0009861987752386398,0.011547947366567005,0.011549425510068734
17,46,0.0009843072889837514,0.0115372513333624,0.011519768871366978
18,46,0.0009822964305196704,0.011536619211075183,0.011512995200852553
19,46,0.0009801666959956333,0.011539467726166344,0.011634331954022248
20,46,0.0009779186108917661,0.01153882251372187,0.011518381411830585
21,46,0.0009755527298894296,0.011534649041796505,0.011652306579053402
22,46,0.0009730696367343592,0.01153691679623911,0.011501288923124473
23,46,0.0009704699440926359,0.011540634684036726,0.011537694620589416
24,46,0.0009677542933995191,0.011544745504485717,0.011551640207568804
25,46,0.0009649233547011819,0.011541330230637787,0.011508744930227598
26,46,0.000961977826489388,0.011538368402259072,0.011509915826221307
27,46,0.0009589184355291488,0.011540795297114388,0.011562135281662146
28,46,0.0009557459366794051,0.011533591244547819,0.011526830407480398
29,46,0.000952461112706777,0.011533271095735051,0.011540010360380014
30,46,0.0009490647740924278,0.011537701676797343,0.01151964404930671
31,46,0.00094555775883209,0.01154275088220208,0.011524101893107097
32,46,0.0009419409322293028,0.011531411020181376,0.011508650618294874
33,46,0.0009382151866819101,0.011542021831137842,0.011494259238243104
34,46,0.0009343814414618769,0.0115332724722405,0.011498835893968742
35,46,0.0009304406424884702,0.011533346434923363,0.011503966078162193
36,46,0.0009263937620948695,0.01153482265599485,0.011498483531177044
37,46,0.000922241798788257,0.011544310498491186,0.011557340485354265
38,46,0.0009179857770034514,0.011540235700459712,0.01153392697374026
39,46,0.000913626746850144,0.011525951195900002,0.011496570731202761
40,46,0.0009091657838537996,0.011530034432818055,0.011501285682121913
41,46,0.0009046039886902867,0.011534616459752246,0.01152501763155063
42,46,0.0008999424869143022,0.011530450824826215,0.011488743176062901
43,46,0.0008951824286816577,0.011523863037132853,0.011518076832095782
44,46,0.0008903249884654961,0.011536081816580852,0.011505878927807012
45,46,0.0008853713647665072,0.01153256947149738,0.011526278133193651
46,46,0.000880322779817216,0.011526807013678277,0.011522689051926136
47,46,0.0008751804792804151,0.011532033556790926,0.011513993976016839
48,46,0.000869945731941816,0.01153840840105003,0.011502773029108843
49,46,0.0008646198293969955,0.011530531068149079,0.011633653379976749
50,46,0.0008592040857327133,0.011531116309118088,0.011543057486414909
51,46,0.0008536998372026809,0.01153518324700072,0.011510353510578473
52,46,0.0008481084418978613,0.011522260309334125,0.011597056090831757
53,46,0.0008424312794113804,0.011533691679585163,0.01160895261913538
54,46,0.000836669750498132,0.011528039773139055,0.011493332783381145
55,46,0.0008308252767291643,0.011530420431300968,0.011509415817757447
56,46,0.000824899300140927,0.011527091969894406,0.01151507169008255
57,46,0.0008188932828794707,0.011523437791327673,0.01155351746827364
58,46,0.000812808706839685,0.011529976770951347,0.01151252370327711
59,46,0.000806647073299662,0.011525293078494345,0.01150237354139487
60,46,0.0008004099025502793,0.011526821457191475,0.011504138757785162
61,46,0.0007940987335200906,0.011535180276740577,0.0115187223503987
62,46,0.0007877151233956179,0.011522552555865016,0.011724090861777465
63,46,0.0007812606472371395,0.011526655183168373,0.011586652422944705
64,46,0.000774736897590067,0.0115250074260122,0.01152184626708428
65,46,0.0007681454840920089,0.011521330028487438,0.011528135699530442
66,46,0.0007614880330756165,0.011534342467499965,0.011546810045838357
67,46,0.0007547661871673105,0.01152430183608548,0.011523034796118737
68,46,0.0007479816048819877,0.011521285298292883,0.011521008710066477
69,46,0.0007411359602138068,0.011523558460817054,0.011613961718976497
70,46,0.0007342309422231565,0.011522770362477001,0.011504245723287265
71,46,0.0007272682546199037,0.011522462568379382,0.011508515141904353
72,46,0.0007202496153430296,0.011525361520909556,0.011525191913048426
