mse,mae,rmse,rse,mape,wape,smape,inference_time_ms,run,fit_time_s
0.0007516342598925089,0.005758676616060588,0.027415949005870816,0.1350002175137375,1.5337129391556843,0.274180253644483,78.89674178828365,5.972241000017675,0,189.22890615463257
0.0007515588726567193,0.0057598558869781,0.027414574092199925,0.13498667729374966,1.5405628944549703,0.27423640071104644,79.20011257246557,6.801104599981045,1,252.00668358802795
0.0007503138451293017,0.005748007839194221,0.027391857277835354,0.1347630592444127,1.5157111703027333,0.2736722952814212,77.28573771189262,5.408621000060521,2,131.08510565757751
0.0007518551832049118,0.0057498334216956855,0.02741997781189678,0.1350398973112397,1.529909428151569,0.27375921432665884,79.08403568639505,5.987303800247901,3,189.7727246284485
0.0007526455756924217,0.005759040575520322,0.027434386738041397,0.13518185885214967,1.5452130501279597,0.27419758236488867,78.97677667912407,5.970450799759419,4,335.01881432533264
