mse,mae,rmse,rse,mape,wape,smape,inference_time_ms,run,fit_time_s
0.0029277616003501,0.0176785710460932,0.0541087941128812,0.146021521130594,0.3152522269717416,0.1599518632628713,28.75096139311256,6.304813800306874,0,637.2648723125458
0.0029679689368814,0.0176946868115754,0.05447906879602,0.1480268539555788,0.3149257090576081,0.1600976752015211,28.79074960223365,6.326601399996434,1,599.200012922287
0.0029400449628561,0.0176743241318932,0.0542221814653023,0.1466341513657572,0.3110123915662218,0.1599134381074876,28.75530566636809,5.895059400063474,2,457.393883228302
0.0028591468725148,0.0175701640326972,0.0534709909438274,0.1425993753762154,0.3112658972937452,0.1589710201993544,28.765808658184355,10.500394799964852,3,334.29291343688965
0.0029360712391621,0.0176616631288729,0.0541855261039528,0.1464359626955171,0.3124779699173851,0.1597988841076996,28.707179659252795,5.940333600301528,4,589.9815487861633
