mse,mae,rmse,rse,mape,wape,smape,inference_time_ms,run,fit_time_s
0.0018497027993762,0.0162743208714137,0.0430081713093714,0.0922535551979819,0.3087396158997466,0.1472465133032187,27.98212471959543,6.161316399084171,0,650.7472214698792
0.0018626705074566,0.0162734629702478,0.0431586666552231,0.0929003170310679,0.3066700303589074,0.1472387512001833,27.803318527059023,5.5726118000166025,1,362.3562612533569
0.0018622317402317,0.0162961869721518,0.0431535831679334,0.0928784336039481,0.3093581949421124,0.1474443530237616,28.019330536839664,5.906233200039424,2,625.6413776874542
0.0018608608205783,0.0162877643541062,0.0431376960508829,0.0928100592618873,0.305074128281764,0.1473681470087827,27.80886121883296,9.951085599959695,3,553.6493282318115
0.0018540610187901,0.0162850726166775,0.0430588088408188,0.092470920514942,0.3055124413211868,0.1473437927543569,27.94869220009405,5.989086200042948,4,599.3676164150238
