mse,mae,rmse,rse,mape,wape,smape,inference_time_ms,run,fit_time_s
0.0027442052295108,0.0174329576018516,0.052385162302992,0.1368666840427764,0.3112106141422187,0.1577296062746556,28.673753981896148,2.4500156006979523,0,429.8066413402557
0.0027782778194627,0.017470621727906,0.0527093712679519,0.1385660476156341,0.3108816661320475,0.1580703830899801,28.479122528110068,3.193850400566589,1,419.62284207344055
0.0027639484681294,0.0174873989654363,0.0525732676189091,0.1378513740990948,0.3146115966362963,0.158222179883758,28.776622721816768,1.9111531997623388,2,338.471804857254
0.0027717179605637,0.0174645860634162,0.0526471078081569,0.1382388759720367,0.3115158877648368,0.1580157737112773,28.531988680468267,3.0895489999238634,3,432.5538520812988
0.0027606389262314,0.0174497016265572,0.0525417826708556,0.1376863113623827,0.3102549882087286,0.1578811025660247,28.57085586855273,2.323642799456138,4,424.3781580924988
