seed,lr,mse,mae,rmse,rse,mape,wape,smape,raw_mae,raw_rmse,raw_wape,raw_smape,inference_time_ms,od_10_8_mae_raw,od_10_8_rmse_raw,od_10_8_wape_raw,run,seq_len
42.0,0.001,0.0007281700964085,0.0054101459681987,0.0269846264272928,0.1307858526706695,0.9796535968780518,0.2575860917568207,87.83352661132812,1584.338623046875,8848.309217019938,0.1170958504080772,66.4662857055664,3.680473764702316,265.7781066894531,952.8569946289062,0.6025875210762024,0,24
43.0,0.001,0.0007393954438157,0.0053910440765321,0.0271918270736932,0.1328020244836807,0.9434681534767152,0.2566766142845154,90.2833480834961,1576.0218505859375,8890.439359221793,0.1164811700582504,66.91352844238281,3.578056294560049,255.6317443847656,930.4713134765624,0.5795831084251404,1,24
44.0,0.001,0.000741068390198,0.0053984615951776,0.0272225718945264,0.1331024914979934,0.9541351795196532,0.2570297718048095,88.90187072753906,1573.168701171875,8836.430953727868,0.1162703037261962,66.028076171875,3.662204264401226,258.2278747558594,946.209716796875,0.5854692459106445,2,24
45.0,0.001,0.0007330513908527,0.0054146349430084,0.027074921876192,0.1316625773906707,0.9625685811042786,0.2577998340129852,93.30460357666016,1589.9178466796875,8895.807102225182,0.1175082027912139,68.86676025390625,3.6776173530918586,258.47735595703125,948.3922119140624,0.5860348343849182,3,24
46.0,0.001,0.0007388243102468,0.005395455751568,0.0271813236176967,0.1326994448900222,0.93661230802536,0.2568866908550262,89.69523620605469,1557.6973876953125,8907.501108616265,0.1151268407702446,67.20974731445312,4.150283176546937,254.94615173339844,924.0849609375,0.578028678894043,4,24
