mse,mae,rmse,rse,mape,wape,smape,inference_time_ms,run,fit_time_s
0.0055429677827162,0.0436966901168598,0.0744511100166831,0.0530748506430567,0.2237413393041672,0.0869441487981193,22.9342470070388,2.9362469999796303,0,97.4939923286438
0.0054735964108959,0.0433421710867719,0.0739837577505761,0.0524106080671305,0.2236575862580982,0.0862387554325967,20.652290130511396,2.601902800006428,1,98.35528373718262
0.0054886742027185,0.0434652095287385,0.0740855870106899,0.0525549804648027,0.2254780701031905,0.0864835673983914,22.27004907645695,2.9199615999914386,2,96.17449593544006
0.0055055660646823,0.0435590306080979,0.0741995017819012,0.0527167228897921,0.222694021832371,0.0866702450131584,21.17110958127594,2.979825799957325,3,99.64412808418274
0.0055427038998235,0.0434838592173139,0.0744493378064812,0.0530723239198886,0.2241553934426334,0.0865206750441697,23.111241018539623,3.097203399920545,4,93.30523824691772
