epoch,seed,lr,train_loss,val_loss
1,42,0.001,0.07684772395912338,0.0736375285519494
2,42,0.0009999383779245895,0.07417888139538906,0.07200599875715044
3,42,0.000999753526902683,0.0725486969903988,0.070410898162259
4,42,0.0009994454925435043,0.07110326715251979,0.06917743467622334
5,42,0.000999014350849922,0.06928422247223995,0.06744028793440925
6,42,0.0009984602081996978,0.06724367027773577,0.06501356263955434
7,42,0.0009977832013192388,0.06721421155859442,0.0649009644985199
8,42,0.0009969834972498627,0.06576118267634336,0.0662845911251174
9,42,0.000996061293306582,0.06572246880215757,0.06368857125441234
10,42,0.0009950168170294207,0.06544415236395948,0.06374113096131219
11,42,0.0009938503261272716,0.06480690524639453,0.06325777454508676
12,42,0.0009925621084143099,0.0647859687314314,0.06446196387211482
13,42,0.0009911524817389804,0.0655857037533732,0.06407606684499317
14,42,0.0009896217939055723,0.06481930739520227,0.06356763881113794
15,42,0.0009879704225884047,0.06446000232416041,0.06335543427202436
16,42,0.0009861987752386398,0.0642698014374165,0.06315470735232036
17,42,0.0009843072889837514,0.06405943095245782,0.06297353282570839
18,42,0.0009822964305196704,0.06399761008865693,0.0631621823542648
19,42,0.0009801666959956333,0.06389276551849701,0.06269859936502245
20,42,0.0009779186108917661,0.0637147133512532,0.06256249215867785
21,42,0.0009755527298894296,0.06365831968758036,0.06241315230727196
22,42,0.0009730696367343592,0.06344655090395142,0.06230031160844697
23,42,0.0009704699440926359,0.06336938825381153,0.06223521754145622
24,42,0.0009677542933995191,0.06329607355463154,0.06214135968022876
25,42,0.0009649233547011819,0.06327417153207694,0.06213393724626965
26,42,0.000961977826489388,0.06328148285255712,0.06205730761090914
27,42,0.0009589184355291488,0.06308732351616901,0.062127562446726695
28,42,0.0009557459366794051,0.0631845454849741,0.06207365542650223
29,42,0.000952461112706777,0.06302769180825528,0.0620403029024601
30,42,0.0009490647740924278,0.06298915740540799,0.06189230001635022
31,42,0.00094555775883209,0.06294265970149461,0.06195187568664551
32,42,0.0009419409322293028,0.06292444801725008,0.061919377081924014
33,42,0.0009382151866819101,0.06293194226044066,0.06181090904606713
34,42,0.0009343814414618769,0.06288969593451303,0.06206854763958189
35,42,0.0009304406424884702,0.06287624128162861,0.061767379442850746
36,42,0.0009263937620948695,0.0627679817707223,0.06207615964942508
37,42,0.000922241798788257,0.06288338485447799,0.062335038350688085
38,42,0.0009179857770034514,0.06284266293925397,0.06185893755820063
39,42,0.000913626746850144,0.06274468687308185,0.06265489094787174
40,42,0.0009091657838537996,0.06288113384781514,0.06179818966322475
41,42,0.0009046039886902867,0.06286025885492563,0.06218882443176375
42,42,0.0008999424869143022,0.06277397072271389,0.06163425122698148
43,42,0.0008951824286816577,0.06274110599256613,0.06205197506480747
44,42,0.0008903249884654961,0.06277071602423401,0.06191841388742129
45,42,0.0008853713647665072,0.06276571531506146,0.06177536812093523
46,42,0.000880322779817216,0.06279821091276758,0.06180459467901124
47,42,0.0008751804792804151,0.06264372997205048,0.061634225563870534
48,42,0.000869945731941816,0.06275692779351683,0.06161614631613096
49,42,0.0008646198293969955,0.06274878617156954,0.061624264551533595
50,42,0.0008592040857327133,0.06269267798565767,0.06163934659626749
51,42,0.0008536998372026809,0.06285326204755727,0.061853172878424324
52,42,0.0008481084418978613,0.06265080972191166,0.06197781446907255
53,42,0.0008424312794113804,0.06273144291823401,0.06158022416962518
